,Day,Month,Year,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Autumn,Spring,Summer,Holiday,Functioning Day
7291,30.0,9.0,2018.0,-1.0924729328321106,1.0834726777719228,0.353066559429981,-1.1407086761673686,1.133994411703131,0.9258713477706347,-0.204738881735142,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7292,30.0,9.0,2018.0,-1.0924729328321106,1.227935701474846,0.2609712152470734,-0.9442570930073456,1.133994411703131,0.9258713477706347,-0.15879575149341366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7293,30.0,9.0,2018.0,-1.0924729328321106,1.372398725177769,0.19399278311404972,-0.8951441972173398,1.2304970739514693,0.9258713477706347,-0.1894245049878992,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7294,30.0,9.0,2018.0,-1.0924729328321106,1.516861748880692,0.14375895901428204,-0.6004668224773053,0.4584757759647645,0.9258713477706347,-0.08222386775719975,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7295,30.0,9.0,2018.0,-1.0924729328321106,1.661324772583615,0.10189743893114228,-0.2566765519472651,0.3619731137164263,0.9258713477706347,0.04029114622074246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7296,1.0,10.0,2018.0,-0.038145047650910084,-1.661324772583615,0.10189743893114228,-0.15845076036725358,0.8444864249581169,0.9258713477706347,0.0785770880888494,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7297,1.0,10.0,2018.0,-0.4691790948279303,-1.516861748880692,0.08515283089788644,-0.06022496878724208,0.2654704514680881,0.9258713477706347,0.10920584158333499,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7298,1.0,10.0,2018.0,-0.6862466006005304,-1.372398725177769,0.08515283089788644,-0.10933786457724784,0.6514811004614405,0.9258713477706347,0.08623427646247084,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7299,1.0,10.0,2018.0,-0.8149366218800005,-1.227935701474846,0.06003591884800252,-0.10933786457724784,-0.1205401975252643,0.9258713477706347,0.06326271134160669,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7300,1.0,10.0,2018.0,-0.8707539805072405,-1.0834726777719228,0.06840822286463044,-0.10933786457724784,0.1689677892197499,0.9258713477706347,0.07091989971522805,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7301,1.0,10.0,2018.0,-0.7110543155459704,-0.9390096540689998,0.06840822286463044,-0.06022496878724208,0.0724651269714119,0.9242273247556081,0.0938914648360922,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7302,1.0,10.0,2018.0,-0.11256819248723011,-0.7945466303660768,0.034919006798118754,-0.10933786457724784,0.5549784382131023,0.9258713477706347,0.04029114622074246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7303,1.0,10.0,2018.0,1.1231661082325004,-0.6500836066631537,0.01817439876486276,-0.011112072997236332,0.3619731137164263,0.9209392787255547,0.07091989971522805,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7304,1.0,10.0,2018.0,2.1650901359409813,-0.5056205829602307,0.06840822286463044,-0.20756365615725933,0.6514811004614405,0.8601104271695671,0.0326339578471211,-0.20618328572277478,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7305,1.0,10.0,2018.0,0.6223603627714303,-0.36115755925730764,0.16887587106416596,-0.40401523931728234,1.6165077229448217,0.9077870946053411,0.0326339578471211,0.5881100917717862,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7306,1.0,10.0,2018.0,0.23473981674893005,-0.21669453555438456,0.2860881272969573,-0.5513539266872997,1.8095130474414982,0.6217270899906971,0.06326271134160669,1.5665874408592886,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7307,1.0,10.0,2018.0,0.3944394817102001,-0.07223151185146152,0.3446942554133529,-0.6495797182673111,2.678037007676541,0.8699745652597273,0.06326271134160669,1.693213921329436,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7308,1.0,10.0,2018.0,0.6719757926623102,0.07223151185146152,0.46190651164614416,-0.8951441972173398,1.71301038519316,0.8568223811395138,0.0326339578471211,1.9694898787188482,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7309,1.0,10.0,2018.0,0.5929012012737203,0.21669453555438456,0.39492807951312076,-0.4531281351072881,2.8710423321732175,0.9258713477706347,0.20109210206679168,1.520541447961053,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7310,1.0,10.0,2018.0,0.6704253104782203,0.36115755925730764,0.5372572477957959,-1.0915957803773628,1.71301038519316,0.9028550255602611,-0.020966360768228644,1.9694898787188482,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7311,1.0,10.0,2018.0,0.8580336547531103,0.5056205829602307,0.512140335745912,-0.8951441972173398,2.002518371938174,0.8979229565151811,0.07091989971522805,1.6011219355329651,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7312,1.0,10.0,2018.0,1.0115313909780204,0.6500836066631537,0.4033003835297485,-0.5513539266872997,1.6165077229448217,0.9258713477706347,0.16280616019868474,0.2772996397086971,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7313,1.0,10.0,2018.0,1.696844516345801,0.7945466303660768,0.36143886344660875,-0.2566765519472651,1.133994411703131,0.9258713477706347,0.26234960905576277,-0.36734426086659877,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7314,1.0,10.0,2018.0,3.337254667113022,0.9390096540689998,0.31120503934684124,0.1362266143727809,1.133994411703131,0.9258713477706347,0.37720743466008366,-0.4709477448876284,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7315,1.0,10.0,2018.0,2.197650261806871,1.0834726777719228,0.27771582328032923,0.18533951016278669,0.4584757759647645,0.9258713477706347,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7316,1.0,10.0,2018.0,1.735606570948051,1.227935701474846,0.21073739114730572,0.23445240595279243,0.3619731137164263,0.9258713477706347,0.32360711604473397,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7317,1.0,10.0,2018.0,1.662733908295821,1.372398725177769,0.14375895901428204,0.3817910933228097,2.1955236964348503,0.9258713477706347,0.32360711604473397,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7318,1.0,10.0,2018.0,1.2348008254869804,1.516861748880692,0.08515283089788644,0.5291297806928269,-1.1820694822569837,0.9258713477706347,0.31594992767111246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7319,1.0,10.0,2018.0,0.5463867357510201,1.661324772583615,0.04329131081474668,0.5291297806928269,1.9060157096898362,0.9258713477706347,0.28532117417662695,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
7320,2.0,10.0,2018.0,-1.0924729328321106,-1.661324772583615,0.00980209474823484,0.6764684680628442,0.0724651269714119,0.9044990485752877,0.30063555092386973,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7321,2.0,10.0,2018.0,-1.0924729328321106,-1.516861748880692,-0.03205942533490492,0.7746942596428557,0.1689677892197499,0.9127191636504212,0.2929783625502484,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7322,2.0,10.0,2018.0,-1.0924729328321106,-1.372398725177769,-0.04880403336816077,0.8238071554328614,-0.1205401975252643,0.6628276653663644,0.2929783625502484,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7323,2.0,10.0,2018.0,-1.0924729328321106,-1.227935701474846,-0.09066555345130052,0.9711458428028787,-1.37507480675366,0.6677597344114444,0.30063555092386973,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7324,2.0,10.0,2018.0,-1.0924729328321106,-1.0834726777719228,-0.14089937755106835,1.0693716343828903,-1.37507480675366,-0.3301622357097561,0.28532117417662695,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7325,2.0,10.0,2018.0,-1.0924729328321106,-0.9390096540689998,-0.17438859361758005,1.1675974259629018,-1.37507480675366,0.5608982384347097,0.28532117417662695,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7326,2.0,10.0,2018.0,-1.0924729328321106,-0.7945466303660768,-0.19113320165083605,1.118484530172896,-1.6645827934986743,0.5937786987352435,0.25469242068214143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7327,2.0,10.0,2018.0,-1.0924729328321106,-0.6500836066631537,-0.2078778096840919,1.118484530172896,-1.37507480675366,0.8535343351094604,0.23937804393489864,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7328,2.0,10.0,2018.0,-1.0924729328321106,-0.5056205829602307,-0.14089937755106835,0.5291297806928269,-0.7960588332636312,0.4556807654730015,0.12452021833057779,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7329,2.0,10.0,2018.0,-1.0924729328321106,-0.36115755925730764,0.08515283089788644,0.3817910933228097,-0.1205401975252643,-0.016153839839658422,0.27000679742938416,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7330,2.0,10.0,2018.0,-1.0924729328321106,-0.21669453555438456,0.319577343363469,-0.011112072997236332,0.6514811004614405,0.19263708306873117,0.32360711604473397,1.4284494621645825,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7331,2.0,10.0,2018.0,-1.0924729328321106,-0.07223151185146152,0.45353420762951635,-0.6986926140573169,1.2304970739514693,0.7253005399373786,0.13217740670419914,2.0500703662907607,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7332,2.0,10.0,2018.0,-1.0924729328321106,0.07223151185146152,0.5456295518124237,-0.8460313014273341,1.3269997361998076,0.8535343351094604,0.12452021833057779,2.4184383094766435,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7333,2.0,10.0,2018.0,-1.0924729328321106,0.21669453555438456,0.6293525919787032,-1.0915957803773628,0.8444864249581169,0.5576101924046563,0.05560552296798525,2.464484302374879,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7334,2.0,10.0,2018.0,-1.0924729328321106,0.36115755925730764,0.7214479361616107,-0.9442570930073456,0.7479837627097787,0.41786823612738766,0.2164064788140345,2.2918118290064964,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7335,2.0,10.0,2018.0,-1.0924729328321106,0.5056205829602307,0.7465648482114947,-0.9933699887973514,0.8444864249581169,0.7828413454633127,0.20874929044041304,1.9004208893714956,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7336,2.0,10.0,2018.0,-1.0924729328321106,0.6500836066631537,0.7381925441948666,-1.0915957803773628,1.4235023984481456,0.8091457137037398,0.1398345950778206,1.2327539923470818,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7337,2.0,10.0,2018.0,-1.0924729328321106,0.7945466303660768,0.6963310241117269,-0.8951441972173398,0.6514811004614405,0.9258713477706347,0.22406366718765583,0.4729951095261975,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7338,2.0,10.0,2018.0,-1.0924729328321106,0.9390096540689998,0.5288849437791678,-0.5022410308972939,0.4584757759647645,0.9258713477706347,0.2929783625502484,-0.3328097661929222,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7339,2.0,10.0,2018.0,-1.0924729328321106,1.0834726777719228,0.39492807951312076,-0.06022496878724208,-0.024037535276926314,0.9258713477706347,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7340,2.0,10.0,2018.0,-1.0924729328321106,1.227935701474846,0.3279496473800971,0.18533951016278669,0.2654704514680881,0.9258713477706347,0.40783618815456923,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7341,2.0,10.0,2018.0,-1.0924729328321106,1.372398725177769,0.27771582328032923,0.3326781975328039,-0.21704285977360252,0.9258713477706347,0.42315056490181197,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7342,2.0,10.0,2018.0,-1.0924729328321106,1.516861748880692,0.21910969516393364,0.5291297806928269,-0.8925614955119693,0.9044990485752877,0.4384649416490548,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7343,2.0,10.0,2018.0,-1.0924729328321106,1.661324772583615,0.16050356704753804,0.4800168849028212,-1.568080131250336,0.9160072096804746,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7344,3.0,10.0,2018.0,0.5200285386214902,-1.661324772583615,0.13538665499765412,0.7746942596428557,-1.2785721445053218,0.9258713477706347,0.4461221300226762,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7345,3.0,10.0,2018.0,0.2750523535352701,-1.516861748880692,0.07678052688125851,0.8238071554328614,-1.1820694822569837,0.9258713477706347,0.40783618815456923,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7346,3.0,10.0,2018.0,-0.03039263673046008,-1.372398725177769,0.026546702781490683,0.922032947012873,-0.5065508465186169,0.8798387033498875,0.39252181140732634,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7347,3.0,10.0,2018.0,-0.3218832873393802,-1.227935701474846,-0.023687121318277,0.9711458428028787,-1.0855668200086457,0.7729772073731526,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7348,3.0,10.0,2018.0,-0.6521359925505503,-1.0834726777719228,-0.06554864140141677,1.0693716343828903,-0.5065508465186169,0.6529635272762042,0.35423586953921943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7349,3.0,10.0,2018.0,-0.8242395149845405,-0.9390096540689998,-0.09066555345130052,1.1675974259629018,-0.603053508766955,0.7253005399373786,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7350,3.0,10.0,2018.0,-0.6614388856550903,-0.7945466303660768,-0.12415476951781236,1.2658232175429132,-1.37507480675366,0.5017134098937488,0.35423586953921943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7351,3.0,10.0,2018.0,-0.41026077183251025,-0.6500836066631537,-0.14089937755106835,1.314936113332919,-1.37507480675366,0.25675398065477206,0.35423586953921943,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7352,3.0,10.0,2018.0,0.08899449144446998,-0.5056205829602307,-0.09066555345130052,0.72558136385285,-0.6995561710152931,0.3488192694962667,0.2317208555612772,-0.09106830347718628,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7353,3.0,10.0,2018.0,0.4052928569988301,-0.36115755925730764,0.1270143509810262,0.1362266143727809,-0.9890641577603075,-0.15918384214698042,0.2164064788140345,0.7377595686910511,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7354,3.0,10.0,2018.0,0.6332137380600602,-0.21669453555438456,0.36981116746323683,-0.2566765519472651,-0.9890641577603075,-0.050678323155218905,0.27000679742938416,1.4514724586137002,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7355,3.0,10.0,2018.0,0.8425288329122104,-0.07223151185146152,0.6209802879620754,-0.6004668224773053,-0.1205401975252643,-0.045746254110138836,0.31594992767111246,1.9810013769434074,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7356,3.0,10.0,2018.0,1.4410149559709506,0.07223151185146152,0.7130756321449827,-0.8951441972173398,-0.3135455220219407,0.8814827263649141,0.23937804393489864,2.2572773343328194,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7357,3.0,10.0,2018.0,1.774368625550301,0.21669453555438456,0.8051709763278903,-0.8951441972173398,0.8444864249581169,0.685843987576738,0.31594992767111246,2.3839038148029674,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7358,3.0,10.0,2018.0,2.0007390244274412,0.36115755925730764,0.8805217124775417,-1.1407086761673686,-0.1205401975252643,0.8798387033498875,0.22406366718765583,2.234254337883702,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7359,3.0,10.0,2018.0,2.318587872165891,0.5056205829602307,0.9391278405939376,-1.1898215719573744,0.2654704514680881,0.919295255710528,0.23937804393489864,1.8083289035750247,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7360,3.0,10.0,2018.0,2.182145439965971,0.6500836066631537,0.9307555365773096,-1.1898215719573744,0.9409890872064551,0.9258713477706347,0.2317208555612772,1.2097309958979643,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7361,3.0,10.0,2018.0,2.6286843089838916,0.7945466303660768,0.8721494084609139,-1.0915957803773628,-0.024037535276926314,0.8601104271695671,0.24703523230852,0.4384606148525209,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7362,3.0,10.0,2018.0,2.372854748609041,0.9390096540689998,0.7214479361616107,-0.7478055098473226,0.0724651269714119,0.9258713477706347,0.32360711604473397,-0.3558327626420399,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7363,3.0,10.0,2018.0,1.6859911410571709,1.0834726777719228,0.5958633759121915,-0.4531281351072881,-0.21704285977360252,0.9258713477706347,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7364,3.0,10.0,2018.0,1.611567996220851,1.227935701474846,0.47865111967940027,-0.15845076036725358,-0.21704285977360252,0.9258713477706347,0.40017899978094784,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7365,3.0,10.0,2018.0,1.3789956686073506,1.372398725177769,0.39492807951312076,0.03800082279276942,-0.1205401975252643,0.9258713477706347,0.40783618815456923,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7366,3.0,10.0,2018.0,1.0673487496052605,1.516861748880692,0.3363219513967248,0.23445240595279243,-1.471577469001998,0.9258713477706347,0.4384649416490548,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7367,3.0,10.0,2018.0,0.5091751633328602,1.661324772583615,0.2693435192637015,0.23445240595279243,-1.0855668200086457,0.9258713477706347,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,4.3906466241064965,0
7368,4.0,10.0,2018.0,-1.0924729328321106,-1.661324772583615,0.21910969516393364,0.3326781975328039,-0.8925614955119693,0.9258713477706347,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7369,4.0,10.0,2018.0,-1.0924729328321106,-1.516861748880692,0.15213126303090996,0.5291297806928269,-1.0855668200086457,0.9258713477706347,0.37720743466008366,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7370,4.0,10.0,2018.0,-1.0924729328321106,-1.372398725177769,0.09352513491451436,0.72558136385285,-1.1820694822569837,0.9127191636504212,0.39252181140732634,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7371,4.0,10.0,2018.0,-1.0924729328321106,-1.227935701474846,0.06003591884800252,0.8238071554328614,-0.8925614955119693,0.8601104271695671,0.39252181140732634,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7372,4.0,10.0,2018.0,-1.0924729328321106,-1.0834726777719228,0.034919006798118754,0.8238071554328614,-1.2785721445053218,0.5839145606450833,0.36955024628646227,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7373,4.0,10.0,2018.0,-1.0924729328321106,-0.9390096540689998,0.026546702781490683,0.72558136385285,-0.7960588332636312,0.6907760566218181,0.3312643044183553,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7374,4.0,10.0,2018.0,-1.0924729328321106,-0.7945466303660768,0.026546702781490683,0.72558136385285,-0.603053508766955,0.7614690462679657,0.3312643044183553,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7375,4.0,10.0,2018.0,-1.0924729328321106,-0.6500836066631537,0.026546702781490683,0.8238071554328614,-0.8925614955119693,0.564186284464763,0.36189305791284093,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7376,4.0,10.0,2018.0,-1.0924729328321106,-0.5056205829602307,0.08515283089788644,0.4800168849028212,-0.7960588332636312,0.781197322448286,0.30063555092386973,-0.263740776845569,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7377,4.0,10.0,2018.0,-1.0924729328321106,-0.36115755925730764,0.319577343363469,-0.011112072997236332,0.0724651269714119,0.6315912280808573,0.32360711604473397,0.74927106691561,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7378,4.0,10.0,2018.0,-1.0924729328321106,-0.21669453555438456,0.512140335745912,-0.4531281351072881,-0.024037535276926314,0.8929908874701009,0.30063555092386973,1.3363574763681114,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7379,4.0,10.0,2018.0,-1.0924729328321106,-0.07223151185146152,0.7047033281283549,-0.8460313014273341,0.1689677892197499,0.8650424962146472,0.26234960905576277,2.061581864515319,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7380,4.0,10.0,2018.0,-1.0924729328321106,0.07223151185146152,0.8637771044442859,-0.9933699887973514,-0.024037535276926314,0.9094311176203679,0.30063555092386973,2.1536738503117903,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7381,4.0,10.0,2018.0,-1.0924729328321106,0.21669453555438456,0.8805217124775417,-0.9442570930073456,-0.3135455220219407,0.9258713477706347,0.34657868116559803,1.3248459781435526,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
7382,4.0,10.0,2018.0,-1.0924729328321106,0.36115755925730764,0.9558724486271934,-0.9442570930073456,-0.024037535276926314,0.9258713477706347,0.40783618815456923,1.85437489647326,-0.13179988368373619,-0.17189109256898677,1.7352201621088348,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,1
