,Month,Year,Temperature(C),Humidity(%),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Autumn,Holiday,Functioning Day
8214,11.0,2018.0,-0.19113320165083605,1.5605005922829478,-0.6112901712793201,0.37720743466008366,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8215,11.0,2018.0,-0.16601628960095213,1.4622748007029363,0.7055722637570583,0.36955024628646227,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8216,11.0,2018.0,-0.19113320165083605,1.511387696492942,-1.2294428249293554,0.36189305791284093,-0.6321087200314524,1.7352201621088348,-0.227756885400337,0
8217,11.0,2018.0,-0.19113320165083605,1.7569521754429707,-1.147241674178021,0.42315056490181197,-0.5860627271332169,1.7352201621088348,-0.227756885400337,0
8218,11.0,2018.0,-0.17438859361758005,1.7569521754429707,-1.411929379597318,0.4384649416490548,-0.48245924311218724,1.7352201621088348,-0.227756885400337,0
8219,11.0,2018.0,-0.16601628960095213,1.8060650712329764,-1.5089267374838926,0.4614365067699189,-0.5169937377858639,1.7352201621088348,-0.227756885400337,0
8220,11.0,2018.0,-0.12415476951781236,1.8060650712329764,-1.0601084543816064,0.49972244863802584,-0.14862579459998054,1.7352201621088348,-0.227756885400337,0
8221,11.0,2018.0,-0.11578246550118444,1.8060650712329764,-1.6108561644155472,0.5073796370116472,-0.2867637732946868,1.7352201621088348,-0.227756885400337,0
8222,11.0,2018.0,-0.1325270735344403,1.8551779670229822,-1.8656797317446843,0.49972244863802584,-0.5285052360104228,1.7352201621088348,-0.227756885400337,0
8223,11.0,2018.0,-0.12415476951781236,1.8551779670229822,-0.866113738608457,0.5073796370116472,-0.5745512289086581,1.7352201621088348,-0.227756885400337,0
8224,11.0,2018.0,-0.09903785746792859,1.8551779670229822,-1.3971331724620777,0.5303512021325114,-0.6321087200314524,1.7352201621088348,-0.227756885400337,0
8225,11.0,2018.0,-0.0822932494346726,1.904290862812988,-1.919932491240565,0.560979955626997,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8226,11.0,2018.0,0.0014297907316069166,1.904290862812988,-1.6947013381819085,0.6375518393632109,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8227,11.0,2018.0,-0.006942513285021006,1.904290862812988,-1.9593890436012056,0.6298946509895895,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8228,11.0,2018.0,0.08515283089788644,1.904290862812988,-1.3856250113568909,0.7141237230994248,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8229,11.0,2018.0,0.09352513491451436,1.8551779670229822,-1.8821199618949511,0.7064665347258035,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8230,11.0,2018.0,-0.040431729351532844,1.8551779670229822,-1.4661821390931986,0.5839515207478612,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8231,11.0,2018.0,-0.11578246550118444,1.8551779670229822,-1.226154778899302,0.5150368253852687,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8232,11.0,2018.0,-0.07392094541804468,1.8551779670229822,-0.4140074094761173,0.5533227672533757,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8233,11.0,2018.0,-0.12415476951781236,1.511387696492942,-0.0999990136060196,0.42315056490181197,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8234,11.0,2018.0,-0.1325270735344403,1.4622748007029363,0.39978398296209405,0.40017899978094784,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8235,11.0,2018.0,-0.17438859361758005,1.1675974259629018,0.4523927194429481,0.28532117417662695,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8236,11.0,2018.0,-0.19113320165083605,0.8238071554328614,-0.8611816695633769,0.1704633485723061,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8237,11.0,2018.0,-0.16601628960095213,0.4800168849028212,-0.6622548847451475,0.08623427646247084,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8238,11.0,2018.0,-0.15764398558432421,0.5782426764828327,-0.8825539687587238,0.12452021833057779,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8239,11.0,2018.0,-0.2078778096840919,1.118484530172896,0.5000693868787222,0.23937804393489864,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8240,11.0,2018.0,-0.2329947217339758,1.314936113332919,0.611862951900537,0.27000679742938416,-0.5975742253577757,1.7352201621088348,-0.227756885400337,1
8241,11.0,2018.0,-0.17438859361758005,0.9711458428028787,0.9012110025452343,0.2317208555612772,-0.505482239561305,1.7352201621088348,-0.227756885400337,1
8242,11.0,2018.0,-0.1325270735344403,0.4800168849028212,0.8995669795302077,0.10920584158333499,-0.14862579459998054,1.7352201621088348,-0.227756885400337,1
8243,11.0,2018.0,0.034919006798118754,0.03800082279276942,0.8765506573198341,0.10154865320971364,0.9910125296313459,1.7352201621088348,-0.227756885400337,1
8244,11.0,2018.0,0.08515283089788644,-0.40401523931728234,0.8666865192296739,-0.0362807375154714,1.8083289035750247,1.7352201621088348,-0.227756885400337,1
8245,11.0,2018.0,0.09352513491451436,-0.6004668224773053,-0.8381653473530032,-0.1205098096253067,1.2787999852453171,1.7352201621088348,-0.227756885400337,1
8246,11.0,2018.0,0.17724817508079388,-0.4531281351072881,-1.5105707604989194,0.017319581099878304,1.1061275118769345,1.7352201621088348,-0.227756885400337,1
8247,11.0,2018.0,0.1856204790974218,-0.30578944773727085,-1.3395923669361436,0.0938914648360922,0.8413630527120809,1.7352201621088348,-0.227756885400337,1
8248,11.0,2018.0,0.11864204696439827,0.03800082279276942,-0.9516029353898449,0.1704633485723061,0.17369615568766733,1.7352201621088348,-0.227756885400337,1
8249,11.0,2018.0,0.0014297907316069166,0.3817910933228097,-1.2409509860345422,0.19343491369317026,-0.2867637732946868,1.7352201621088348,-0.227756885400337,1
8250,11.0,2018.0,-0.04880403336816077,0.5291297806928269,-1.3379483439211168,0.20109210206679168,-0.6436202182560112,1.7352201621088348,-0.227756885400337,1
8251,11.0,2018.0,-0.0822932494346726,0.6273555722728384,-1.3938451264320244,0.20109210206679168,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8252,11.0,2018.0,-0.0822932494346726,0.6764684680628442,-1.4974185763787058,0.22406366718765583,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8253,11.0,2018.0,-0.12415476951781236,0.7746942596428557,-1.543451220799453,0.2164064788140345,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8254,11.0,2018.0,-0.14089937755106835,0.8238071554328614,-1.5763316810999868,0.2164064788140345,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8255,11.0,2018.0,-0.16601628960095213,0.8729200512228672,-1.612500187430574,0.20874929044041304,-0.6551317164805701,1.7352201621088348,-0.227756885400337,1
8256,11.0,2018.0,-0.1325270735344403,0.922032947012873,-1.650312716776188,0.25469242068214143,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8257,11.0,2018.0,-0.14089937755106835,0.9711458428028787,-1.5944159342652804,0.25469242068214143,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8258,11.0,2018.0,-0.1827608976342081,1.0693716343828903,-1.6897692691368285,0.24703523230852,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8259,11.0,2018.0,-0.2162501137007198,1.118484530172896,-1.7686823738581094,0.2317208555612772,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8260,11.0,2018.0,-0.28322854583374346,1.4131619049129305,-1.9248645602856451,0.25469242068214143,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8261,11.0,2018.0,-0.29160084985037144,1.4131619049129305,-1.903492261090298,0.24703523230852,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8262,11.0,2018.0,-0.28322854583374346,1.314936113332919,-1.8623916857146308,0.22406366718765583,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8263,11.0,2018.0,-0.28322854583374346,1.3640490091229247,-1.8804759388799244,0.23937804393489864,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8264,11.0,2018.0,-0.29997315386699935,1.314936113332919,-1.8475954785793907,0.2164064788140345,-0.5745512289086581,1.7352201621088348,-0.227756885400337,0
8265,11.0,2018.0,-0.2329947217339758,0.922032947012873,-1.786766627023403,0.16280616019868474,-0.13711429637542166,1.7352201621088348,-0.227756885400337,0
8266,11.0,2018.0,-0.05717633738478884,0.72558136385285,-1.7473100746627626,0.25469242068214143,0.40392612017884444,1.7352201621088348,-0.227756885400337,0
8267,11.0,2018.0,0.07678052688125851,0.23445240595279243,-1.6782611080316416,0.20874929044041304,0.8643860491611987,1.7352201621088348,-0.227756885400337,0
8268,11.0,2018.0,0.1856204790974218,-0.20756365615725933,-1.548383289844533,0.13217740670419914,1.5435644444101708,1.7352201621088348,-0.227756885400337,0
8269,11.0,2018.0,0.2525989112304455,-0.5022410308972939,-1.4776903001983854,0.05560552296798525,1.4975184515119355,1.7352201621088348,-0.227756885400337,0
8270,11.0,2018.0,0.353066559429981,-0.9442570930073456,-1.0781927075469,-0.08222386775719975,1.4744954550628178,1.7352201621088348,-0.227756885400337,0
8271,11.0,2018.0,0.31120503934684124,-1.0915957803773628,-1.0338040861411792,-0.204738881735142,1.0140355260804637,1.7352201621088348,-0.227756885400337,0
8272,11.0,2018.0,0.2609712152470734,-1.042482884587357,-0.7444560354964819,-0.22005325848238474,0.42694911662796203,1.7352201621088348,-0.227756885400337,0
8273,11.0,2018.0,0.16050356704753804,-0.5513539266872997,-1.0683285694567397,-0.0439379258890928,-0.25222927862101024,1.7352201621088348,-0.227756885400337,0
8274,11.0,2018.0,0.026546702781490683,-0.06022496878724208,-1.3461684589962504,0.05560552296798525,-0.6436202182560112,1.7352201621088348,-0.227756885400337,0
8275,11.0,2018.0,-0.06554864140141677,0.43090398911281547,-1.655244785821268,0.15514897182506332,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8276,11.0,2018.0,-0.1325270735344403,0.7746942596428557,-1.786766627023403,0.20874929044041304,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8277,11.0,2018.0,-0.17438859361758005,0.9711458428028787,-1.8640357087296575,0.2317208555612772,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8278,11.0,2018.0,-0.19113320165083605,1.118484530172896,-1.9002042150602447,0.25469242068214143,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8279,11.0,2018.0,-0.2162501137007198,1.2658232175429132,-1.951168928526072,0.2776639858030056,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8280,11.0,2018.0,-0.29160084985037144,1.314936113332919,-1.9659651356613124,0.2164064788140345,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8281,11.0,2018.0,-0.3418346739501391,1.511387696492942,-2.0119977800820594,0.22406366718765583,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8282,11.0,2018.0,-0.4171854100997907,1.314936113332919,-1.9100683531504048,0.10920584158333499,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8283,11.0,2018.0,-0.4841638422328144,1.314936113332919,-1.8212911103389635,0.047948334594363894,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8284,11.0,2018.0,-0.5009084502660702,1.1675974259629018,-1.8081389262187502,-0.005651984020985852,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8285,11.0,2018.0,-0.5092807542826983,1.2167103217529074,-1.8015628341586434,0.0020052043526355115,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8286,11.0,2018.0,-0.5260253623159541,1.2658232175429132,-1.7489540976777893,-0.005651984020985852,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8287,11.0,2018.0,-0.5427699703492099,1.2658232175429132,-1.755530189737896,-0.020966360768228644,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8288,11.0,2018.0,-0.551142274365838,1.118484530172896,-1.7621062817980029,-0.06690949100995695,-0.5285052360104228,1.7352201621088348,-0.227756885400337,0
8289,11.0,2018.0,-0.4255577141164187,0.6764684680628442,-1.7703263968731362,-0.08222386775719975,-0.03351081235439197,1.7352201621088348,-0.227756885400337,0
8290,11.0,2018.0,-0.2246224177173479,0.4800168849028212,-1.7801905349632965,0.0326339578471211,0.5650870953226684,1.7352201621088348,-0.227756885400337,0
8291,11.0,2018.0,-0.1827608976342081,0.4800168849028212,-1.8015628341586434,0.07091989971522805,-0.03351081235439197,1.7352201621088348,-0.227756885400337,0
8292,11.0,2018.0,-0.19113320165083605,0.6764684680628442,-1.7621062817980029,0.12452021833057779,-0.32129826796836336,1.7352201621088348,-0.227756885400337,0
8293,11.0,2018.0,-0.2581116337838596,0.5782426764828327,-1.7703263968731362,0.0326339578471211,-0.2752522750701279,1.7352201621088348,-0.227756885400337,0
8294,11.0,2018.0,-0.2329947217339758,-0.011112072997236332,-1.3675407581915973,-0.15113856311979226,-0.1601372928245394,1.7352201621088348,-0.227756885400337,0
8295,11.0,2018.0,-0.2246224177173479,-0.011112072997236332,-1.4201494946724513,-0.14348137474617084,-0.32129826796836336,1.7352201621088348,-0.227756885400337,0
8296,11.0,2018.0,-0.24973932976723165,0.03800082279276942,-1.411929379597318,-0.14348137474617084,-0.5400167342349815,1.7352201621088348,-0.227756885400337,0
8297,11.0,2018.0,-0.3334623699335112,-0.06022496878724208,-0.47319223801707816,-0.25068201197687034,-0.6205972218068935,1.7352201621088348,-0.227756885400337,0
8298,11.0,2018.0,-0.3334623699335112,-0.15845076036725358,-0.17069200325216724,-0.2889679538449773,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8299,11.0,2018.0,-0.35020697796676714,-0.30578944773727085,0.251821911609692,-0.35788264920756974,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8300,11.0,2018.0,-0.3920684980499069,-0.2566765519472651,0.30278662507551934,-0.3731970259548125,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8301,11.0,2018.0,-0.4088131060831628,-0.3549023435272766,0.9077870946053411,-0.4267973445701623,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8302,11.0,2018.0,-0.4925361462494423,0.08711371858277517,0.8403821509892468,-0.3272538957130842,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8303,11.0,2018.0,-0.551142274365838,0.18533951016278669,0.9143631866654479,-0.342568272460327,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8304,11.0,2018.0,-0.6264930105154894,0.2835653017427982,0.9258713477706347,-0.3731970259548125,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8305,11.0,2018.0,-0.6599822265820013,0.43090398911281547,0.9258713477706347,-0.35788264920756974,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8306,11.0,2018.0,-0.6767268346152573,0.3817910933228097,0.9258713477706347,-0.38851140270205536,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8307,11.0,2018.0,-0.6934714426485131,0.3326781975328039,0.9258713477706347,-0.41914015619654094,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8308,11.0,2018.0,-0.7437052667482809,0.4800168849028212,0.9258713477706347,-0.4114829678229195,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8309,11.0,2018.0,-0.7437052667482809,0.6273555722728384,0.9258713477706347,-0.3655398375811912,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8310,11.0,2018.0,-0.7604498747815368,0.5291297806928269,0.9176512326955013,-0.4114829678229195,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8311,11.0,2018.0,-0.7939390908480486,0.6764684680628442,0.9077870946053411,-0.3961685910756767,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8312,11.0,2018.0,-0.8023113948646766,0.5291297806928269,0.9258713477706347,-0.44976890969102645,-0.5860627271332169,1.7352201621088348,-0.227756885400337,0
8313,11.0,2018.0,-0.6432376185487454,-0.15845076036725358,0.5181536400440157,-0.5493123585481045,0.11613866456487314,1.7352201621088348,-0.227756885400337,0
8314,11.0,2018.0,-0.38369619403327887,-0.40401523931728234,-0.11972728978633987,-0.4267973445701623,0.7607825651401688,1.7352201621088348,-0.227756885400337,0
8315,11.0,2018.0,-0.2162501137007198,-0.8951441972173398,0.38663179884188054,-0.518683605053619,1.2557769887961994,1.7352201621088348,-0.227756885400337,0
8316,11.0,2018.0,-0.04880403336816077,-1.042482884587357,0.41622421311236096,-0.4574260980646479,1.5665874408592886,1.7352201621088348,-0.227756885400337,0
8317,11.0,2018.0,0.034919006798118754,-1.0915957803773628,-0.2528931540035017,-0.41914015619654094,1.6356564302066416,1.7352201621088348,-0.227756885400337,0
8318,11.0,2018.0,0.1102697429477702,-1.2389344677473801,-0.10328705963607297,-0.44976890969102645,1.462983956838259,1.7352201621088348,-0.227756885400337,0
8319,11.0,2018.0,0.07678052688125851,-1.1898215719573744,0.0019304133256351646,-0.44976890969102645,1.0140355260804637,1.7352201621088348,-0.227756885400337,0
8320,11.0,2018.0,0.0014297907316069166,-0.9933699887973514,0.06440328789664937,-0.3961685910756767,0.42694911662796203,1.7352201621088348,-0.227756885400337,0
8321,11.0,2018.0,-0.09066555345130052,-0.7478055098473226,0.4080040980372275,-0.3349110840867056,-0.263740776845569,1.7352201621088348,-0.227756885400337,0
8322,11.0,2018.0,-0.19113320165083605,-0.6495797182673111,0.8206538748089266,-0.3731970259548125,-0.6436202182560112,1.7352201621088348,-0.227756885400337,0
8323,11.0,2018.0,-0.2581116337838596,-0.6004668224773053,0.8354500819441668,-0.40382577944929815,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8324,11.0,2018.0,-0.3250900659168832,-0.5022410308972939,0.7269445629524053,-0.41914015619654094,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8325,11.0,2018.0,-0.36695158600002303,-0.40401523931728234,0.4441726043678147,-0.4114829678229195,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8326,11.0,2018.0,-0.44230232214967463,-0.15845076036725358,0.4228003051724677,-0.3731970259548125,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8327,11.0,2018.0,-0.5009084502660702,0.08711371858277517,0.2847023719102258,-0.3349110840867056,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8328,11.0,2018.0,-0.5595145783824659,0.23445240595279243,0.2863463949252525,-0.3349110840867056,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8329,11.0,2018.0,-0.6097484024822336,0.4800168849028212,0.22880558939931833,-0.30428233059222004,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8330,11.0,2018.0,-0.6097484024822336,0.2835653017427982,0.19592512909878454,-0.35788264920756974,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8331,11.0,2018.0,-0.6348653145321175,0.18533951016278669,0.07919949503188958,-0.41914015619654094,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8332,11.0,2018.0,-0.6683545305986293,0.23445240595279243,-0.0654745302904591,-0.4267973445701623,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8333,11.0,2018.0,-0.6850991386318851,0.6764684680628442,-0.2085045325977811,-0.31193951896584143,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8334,11.0,2018.0,-0.7269606587150249,0.6764684680628442,-0.18220016435735406,-0.342568272460327,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8335,11.0,2018.0,-0.710216050681769,0.6764684680628442,-0.4074313174160106,-0.3272538957130842,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8336,11.0,2018.0,-0.6850991386318851,0.4800168849028212,-0.6655429307752008,-0.3655398375811912,-0.5860627271332169,1.7352201621088348,-0.227756885400337,0
8337,11.0,2018.0,-0.5762591864157218,0.03800082279276942,-1.1801221344785546,-0.41914015619654094,0.035558176992961085,1.7352201621088348,-0.227756885400337,0
8338,11.0,2018.0,-0.3250900659168832,-0.3549023435272766,-1.2014944336739017,-0.35788264920756974,0.6802020775682568,1.7352201621088348,-0.227756885400337,0
8339,11.0,2018.0,-0.12415476951781236,-0.6004668224773053,-0.9220105211193644,-0.30428233059222004,1.15217350477517,1.7352201621088348,-0.227756885400337,0
8340,11.0,2018.0,-0.006942513285021006,-0.6495797182673111,-0.43866775470151764,-0.22771044685600614,1.4399609603891412,1.7352201621088348,-0.227756885400337,0
8341,11.0,2018.0,0.0516636148313746,-0.7478055098473226,0.4112921440672809,-0.22771044685600614,1.5550759426347296,1.7352201621088348,-0.227756885400337,0
8342,11.0,2018.0,0.17724817508079388,-1.042482884587357,0.4375965123077079,-0.2813107654713559,1.4399609603891412,1.7352201621088348,-0.227756885400337,0
8343,11.0,2018.0,0.2023650871306778,-1.042482884587357,0.5543221463746029,-0.2659963887241131,1.071593017203258,1.7352201621088348,-0.227756885400337,0
8344,11.0,2018.0,0.1102697429477702,-1.042482884587357,0.5691183535098431,-0.3349110840867056,0.3924146219542856,1.7352201621088348,-0.227756885400337,0
8345,11.0,2018.0,-0.015314817301649077,-0.8951441972173398,0.871618588274754,-0.3502254608339484,-0.2752522750701279,1.7352201621088348,-0.227756885400337,0
8346,11.0,2018.0,-0.1325270735344403,-0.7969184056373284,0.6726918034565246,-0.3961685910756767,-0.6436202182560112,1.7352201621088348,-0.227756885400337,0
8347,11.0,2018.0,-0.2581116337838596,-0.6495797182673111,0.7318766319974853,-0.4267973445701623,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8348,11.0,2018.0,-0.28322854583374346,-0.6986926140573169,0.9110751406353945,-0.4727404748118906,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8349,11.0,2018.0,-0.36695158600002303,-0.7969184056373284,0.9258713477706347,-0.5952554887898329,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8350,11.0,2018.0,-0.4004408020665349,-0.40401523931728234,0.9258713477706347,-0.44211172131740506,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8351,11.0,2018.0,-0.44230232214967463,-0.4531281351072881,0.8781946803348607,-0.4957120399327548,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8352,11.0,2018.0,-0.4925361462494423,-0.20756365615725933,0.6989961716969516,-0.43445453294378367,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8353,11.0,2018.0,-0.534397666332582,0.08711371858277517,0.5773384685849765,-0.3655398375811912,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8354,11.0,2018.0,-0.5595145783824659,0.03800082279276942,0.24195777351953185,-0.40382577944929815,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8355,11.0,2018.0,-0.5678868823990939,0.3817910933228097,-0.1476756810417936,-0.29662514221859865,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8356,11.0,2018.0,-0.6097484024822336,0.5782426764828327,-0.20686050958275443,-0.27365357709773447,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8357,11.0,2018.0,-0.6348653145321175,0.6764684680628442,-0.2611132690786352,-0.2659963887241131,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8358,11.0,2018.0,-0.6516099225653734,0.8729200512228672,-0.3975671793258504,-0.22005325848238474,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8359,11.0,2018.0,-0.6432376185487454,0.9711458428028787,-0.4189394785211974,-0.1894245049878992,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8360,11.0,2018.0,-0.6599822265820013,0.922032947012873,-0.5290890205279856,-0.22005325848238474,-0.5745512289086581,1.7352201621088348,-0.227756885400337,0
8361,11.0,2018.0,-0.4841638422328144,0.1362266143727809,0.0923516791521031,-0.31193951896584143,0.0010236823192844976,1.7352201621088348,-0.227756885400337,0
8362,11.0,2018.0,-0.27485624181711554,-0.2566765519472651,0.6266591590357772,-0.2813107654713559,0.6802020775682568,1.7352201621088348,-0.227756885400337,0
8363,11.0,2018.0,-0.06554864140141677,-0.4531281351072881,0.6414553661710174,-0.1894245049878992,1.1982194976734053,1.7352201621088348,-0.227756885400337,0
8364,11.0,2018.0,0.1102697429477702,-0.6495797182673111,0.1548245537231173,-0.12816699799892808,1.4860069532873768,1.7352201621088348,-0.227756885400337,0
8365,11.0,2018.0,0.23585430319718947,-0.8460313014273341,-0.18877625641746082,-0.12816699799892808,1.6586794266557592,1.7352201621088348,-0.227756885400337,0
8366,11.0,2018.0,0.2693435192637015,-1.288047363537386,0.4375965123077079,-0.35788264920756974,1.4169379639400235,1.7352201621088348,-0.227756885400337,0
8367,11.0,2018.0,0.2525989112304455,-1.3862731551173975,0.6348792741109107,-0.43445453294378367,0.8874090456103163,1.7352201621088348,-0.227756885400337,0
8368,11.0,2018.0,0.19399278311404972,-0.8951441972173398,-0.10821912868115303,-0.1894245049878992,0.34636862905605015,1.7352201621088348,-0.227756885400337,0
8369,11.0,2018.0,0.06003591884800252,-0.6004668224773053,-0.10328705963607297,-0.15113856311979226,-0.29827527151924565,1.7352201621088348,-0.227756885400337,0
8370,11.0,2018.0,-0.05717633738478884,-0.5513539266872997,-0.016153839839658422,-0.22005325848238474,-0.6436202182560112,1.7352201621088348,-0.227756885400337,0
8371,11.0,2018.0,-0.11578246550118444,-0.30578944773727085,-0.1937083254625409,-0.16645293986703505,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8372,11.0,2018.0,-0.19950550566746397,-0.30578944773727085,-0.4666161459569714,-0.23536763522962756,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8373,11.0,2018.0,-0.2581116337838596,-0.30578944773727085,-0.29892579842424905,-0.2889679538449773,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8374,11.0,2018.0,-0.3418346739501391,-0.011112072997236332,-0.1295914278765,-0.24302482360324895,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8375,11.0,2018.0,-0.37532389001665095,0.3326781975328039,-0.36304269601028993,-0.15113856311979226,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8376,11.0,2018.0,-0.4339300181330466,0.43090398911281547,-0.5504613197233326,-0.16645293986703505,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8377,11.0,2018.0,-0.46741923419955844,0.2835653017427982,-0.47154821500205146,-0.24302482360324895,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8378,11.0,2018.0,-0.4841638422328144,0.4800168849028212,-0.5833417800238664,-0.1970816933615206,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8379,11.0,2018.0,-0.534397666332582,0.8238071554328614,-0.7674723577068556,-0.1358241863725495,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8380,11.0,2018.0,-0.5678868823990939,0.6764684680628442,-0.6326624704746671,-0.204738881735142,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8381,11.0,2018.0,-0.6348653145321175,0.9711458428028787,-0.7970647719773359,-0.1817673166142778,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8382,11.0,2018.0,-0.6683545305986293,0.8729200512228672,-1.0469562702613928,-0.23536763522962756,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8383,11.0,2018.0,-0.6767268346152573,0.8729200512228672,-1.109429144832407,-0.24302482360324895,-0.6551317164805701,1.7352201621088348,-0.227756885400337,0
8384,11.0,2018.0,-0.6348653145321175,0.8238071554328614,-1.0338040861411792,-0.22005325848238474,-0.5400167342349815,1.7352201621088348,-0.227756885400337,0
8385,11.0,2018.0,-0.5092807542826983,0.2835653017427982,-0.8019968410224161,-0.2813107654713559,-0.07955680525262741,1.7352201621088348,-0.227756885400337,0
8386,11.0,2018.0,-0.35857928198339506,-0.06022496878724208,-0.5504613197233326,-0.27365357709773447,0.23125364681046165,1.7352201621088348,-0.227756885400337,0
8387,11.0,2018.0,-0.14927168156769627,-0.5513539266872997,-0.6408825855498005,-0.30428233059222004,1.0485700207541402,1.7352201621088348,-0.227756885400337,0
